"Deska je ukrivljena.
Še malo jo ukrivi.
Napne vse moči, les zastoka, se upogne in končno popusti.
Pokuka skozi odprtino.
Mesečina mu razkrije vse, kar ga zanima.
Nikjer nobenega zleščenega džipa, nikjer razkošnih avtomobilov, postrojenih v ravni vrsti, kakor da bi bili naprodaj.
Le trije kmečki traktorji, lesna žaga in skladovnica v bale povezanega sena.
","Plošča je ukrivljena. To jo upogne malo več. To napenja vso moč, les stoka, zavojev in končno spusti. On pokuka skozi odprtino. Mesečina razkriva vse, kar ga zanima. Tam je nikjer vse lepljene džip, nikjer luksuznih avtomobilov, vrstijo v ravni črti, kot da bi za prodajo. Samo tri kmetije traktorjev, les žaga in kup v povezanem senu."
"»Dobro.
Zdaj.«
","""Dobro, zdaj."""
"»Skloni se, prosim, sinko,« tiho reče stari policist.
»Če boš delal težave, nas bodo vse tri ustrelili, zato bodi priden.«
","""Skloni se, prosim, sin,"" pravi stari policaj potiho, ""Če boš povzročal težave, bomo vsi trije ustreljeni, zato bodi priden."""
"Nazadnje so mu to storili v prvih dneh po rekrutiranju v tajno službo.
Kate je sklenila, da imam raka na prostati, ker sem prepogosto hodil lulat, toda v resnici so bili krivi živci.
Stari policist mu prsta tako globoko potisne v anus, da se Mundyju skoraj zaleti, vendar očitno ne najde, kar koli že išče, kajti kmalu zavpije kapetanu: »Nichts.«
Gornji del rdeče pižame je brez gumbov, zato si ga mora Mundy obleči čez glavo.
Hlače so mu prevelike, še potem, ko trakova zategne, kolikor je mogoče.
","Kate ugotovila, da sem imel raka na prostati, ker sem moral lulat preveč pogosto, ampak resnica je bila živci. Stari policist potisnil prst tako daleč v svojem anusu, da je skoraj tekel v Mundy, ampak očitno ne more najti tisto, kar je iskal, ker je kmalu kriki za kapetana: ""Nichts."" Zgornji del rdeče pižame nima gumbov, tako Mundy je, da ga dal čez glavo. njegove hlače so prevelike, tudi potem, ko je zategne pasove toliko, kot je mogoče."
"»Pa se ti je pismo zdelo prepričljivo?
Nisi pomislil, da je morda, kako bi rekel «
","""se ti je pismo zdelo prepričljivo, nisi si mislil, da bi lahko bilo, kako bi se reklo?"""
"»In odkod mu denar?«
Mundy se uporno zastrmi skozi mlečno okensko steklo.
","""In od kod je prišel njegov denar?"" Mundy strmi k oknu."
"»Kakšen pa je lahko pok?
Heidelberg je kraj, kjer se Nemčija srečuje z Ameriko.
Lepo mesto je in petinštiridesetega ga nismo bombardirali, da je imela Amerika po vojni kje nastaniti svoja poveljstva.
Mark Twain je bil čisto nor na Heidelberg; Amerika je tu začela svoj pohitlerjevski in protisovjetski obstoj.
V mestu sta ameriška Vas Marka Twaina pa Vas Patricka Henryja z bogve koliko tisoč ameriškimi uslužbenci.
Tu je sedež glavnega poveljstva ameriške vojske v Evropi in še vrsta drugih pomembnih poveljstev.
Dvainsedemdesetega je tolpa Baader-Meinhof ubila nekaj ameriških vojakov in z bazuko razstrelila limuzino ameriškega generala Nata; malo je manjkalo, pa bi bila odpihnila še generala.
Če hočeš razrahljati vezi med Ameriko in Nemčijo, je Heidelberg kar primeren kraj za akcijo.
Ti je mesto všeč?«
","""Kaj bang? Heidelberg je kraj, kjer Nemčija izpolnjuje Ameriko. To je lepo mesto, in na petinštirideset smo ga bombardirali, tako da je Amerika imela kraj za poravnavo svoj sedež po vojni. Mark Twain je bil nor Heidelberg America je začel svojo hitro skladbo in anti-sovjetski obstoj tukaj. V mestu, ameriška vas Mark Twain in naselje Patrick Henry z bog ve, koliko tisoč ameriških uslužbencev. Tukaj je ameriška vojska v Evropi in številne druge pomembne poveljstva. Na dvainsedemdeset, banda Baader-Meinhof ubil nekaj ameriških vojakov in razstrelil ameriški generalni NATO limuzino z bazunaza America in bi ga odpihnilo. Če želite, da se sprostite vezi med Nemčijo in mestom je primeren kraj za ukrepanje za sedež."""
"Rourke si nadene kar najljubeznivejši nasmešek.
»Če se bo zadeva iztekla, kakor računamo, da se bo, boš dobil novo identiteto in popolno zaščito zase in za tvoje, preselitev v drug kraj, gotovino v milijonih, pa še lastno nepremičnino.
Ponujamo ti tudi prešolanje, ampak za to si najbrž že malo v letih.
Te zanimajo številke?«
","On postavlja na svoj najbolj ljubeč nasmeh. ""Če se posel konča, kot smo pričakovali, da, boste dobili novo identiteto in popolno zaščito za sebe in tvoje, premik na drugo mesto, denar v milijonih, in svoje premoženje. Nudimo tudi prekvalifikacijo, vendar ste verjetno že v letih za to. Ali vas zanimajo številke?"""
"Naslednje jutro v Linderhofu na hitro stopi v kletno ropotarnico in vzame Richardovih tisoč dolarjev.
Zvečer denar v dobro nadzorovanem obupu odnese na stomatološko kliniko.
Njeni odlomljeni zobje bodo končno dobili prevleke.
A ko Zari pokaže potrdilo o vplačilu, se najprej razveseli, takoj nato pa zdrsne nazaj v potrtost.
Po Mustafu obtoži Mundyja, da je denar ukradel.
Zelo se mora potruditi, da jo odvrne od te misli.
Dali so mi poseben bonus, Zara.
Za dodatne obhode, ko so bili drugi vodiči odsotni, nekakšno napitnino.
Za izkušenega lažnivca se je kaj slabo odrezal, in ko jo v postelji hoče objeti, se mu izvije in se odmakne čisto na rob.
Nimaš me več rad, mu reče.
Ko ga Mustafa naslednji dan malo prevečkrat podraži z izmišljeno ljubico, ga Mundy nahruli in se tega takoj globoko zasramuje.
Da bi se mu oddolžil, še bolj prizadevno izdeluje model Templja na skali in naroči računalnik, ki si ga Mustafa tako želi.
","Zvečer, v dobro nadzorovanem obupu, vzame denar v zobozdravstveno ambulanto. Njeni zlomljeni zobje bodo končno dobili svoje pokrove. Toda, ko ji Zara pokaže potrdilo o depozitu, je najprej zadovoljna, nato pa takoj zdrsne nazaj v depresijo. Po Mustaf, obtožuje Mundyja, da je ukradel denar. Mora se potruditi, da bi jo odvrnil od te misli. Dali so mi poseben bonus, Zara. Za dodatne runde, ko so bili drugi vodniki odsotni, Mustana. Za izkušenega lažnivca, je naredil nekaj slabega, in ko jo želi objeti v postelji, pobegne in se premakne na rob njega. Nimate malo več, pravi mi. Ko ga ljubi naslednji dan, mu je všeč, da ga naredi malo bolj sofisticiran model, Mustady želi narediti še bolj sofisticiran in ga želi narediti na bolj resno."
"Peti dan, ko gre mimo glavne pisarne, Mundy zagleda belo pismo, naslov je natipkan z elektronskim pisalnim strojem, odposlano je bilo na Dunaju.
Pismo je na navadnem papirju, datirano, a ne podpisano.
Brez naslova pošiljatelja.
Besedilo je v angleščini.
","Na peti dan, ko gre mimo glavne pisarne, Mundy vidi belo pismo, naslov je natipkan z elektronskim pisalnim strojem, je bilo poslano na Dunaju. Pismo je na navadnem papirju, z datumom, vendar ni podpisano. Ni naslova za pošiljatelja."
"Mundy stoji pri velikem polkrožnem oknu v prvem nadstropju šole v Heidelbergu in opazuje z opečnimi zidaki tlakovano stezo k železnim vratom v ograji.
Zelo mu je odleglo, ker so se njegove misli in dejanja končno združili v celoto.
Na kraju je, kjer je bil z mislimi zadnjih štirinajst dni.
Michael je že na poti, mu je po mobilnem telefonu potrdil Rourke.
Njegov vlak sicer malce zamuja, a pričakuje, da bo v pol ure pri tebi.
Rourkova obglavljena poročila so lažna in ukazovalna.
Mundy jih sovraži.
Na sebi ima star usnjen jopič in hlače iz rebrastega žameta: nič od tistega, kar je moral sleči med ujetništvom.
Zadolžen je za popoln nadzor, toda nobene želje nima, da bi bil mikrofon na dveh nogah.
Vsak čas bo dvajset čez pet.
Zadnji delavec je odšel pred desetimi minutami.
Tile možakarji s Protiuniverze očitno mislijo na vse.
","Mundy stoji ob velikem polkrožnem oknu v prvem nadstropju šole v Heidelbergu, ki gleda na opečno tlakovano pot do železnih vrat v ograji. Bil je zelo razbremenjen, da so se njegove misli in dejanja končno združila. Je na koncu, kjer je bil s svojimi mislimi zadnjih štirinajst dni. Michael je že na poti, kar je Rourke potrdil na svojem mobilnem telefonu. Njegov vlak je malo pozen, vendar pričakuje, da bo z vami v pol ure. Rourkova obglavljena poročila so lažna in ukazovalna. Mundy jih sovraži. Na sebi ima staro usnjeno jakno in žametne hlače nič od tistega, kar je moral sneti med ujetništvom. Zadolžen je popolnega nadzora, vendar pa nima želje, da bi bil na dveh nogah."
"V prid tej trditvi govori Saševa lahkovernost, o kateri se je lahko že velikokrat prepričal.
Inteligenten je in dojemljiv, a kakor hitro njegovi ideali doživijo hvalo, pozabi na vso kritičnost in postane prav neumno zaupljiv.
","Saševa lahkovernost, o kateri je bil pogosto prepričan, podpira to izjavo: Je inteligenten in dojemljiv, toda takoj ko so njegovi ideali pohvaljeni, pozabi na vso kritiko in postane neumno zaupljiv."
"Mundy mu zagotovi, da bodo knjige ostale, kjer so.
Medtem ko možje nosijo zaboje v avlo, odpelje Saša na vrt, kjer ne more več delati škode, in ga posede na staro gugalnico.
","Mundy mu zagotovi, da bodo knjige ostale, kjer so, in medtem ko možje nosijo zaboje v preddverju, odpelje Sasho na vrt, kjer ne more več delati škode, in ga postavi na staro gugalnico."
"Saša vprašanje spravi v dobro voljo.
»Pravzaprav sem imel kar malo sreče, Teddy.
Neka gospa, katere poznanstvo sem užival že v Bejrutu, je po naključju potovala skozi mesto, in tako sva dobila priložnost, da še enkrat, kakor bi rekli diplomati, pošteno in iskreno izmenjava stališča.«
","Saša je vprašanje postavil v dobro voljo. ""Pravzaprav sem imel malo sreče, Teddy. Dama, katere poznanstva sem že imel v Bejrutu, je po naključju potovala po mestu, zato smo dobili priložnost, da ponovno, kot bi rekli diplomati, iskreno in iskreno izmenjamo mnenja."""
"»Rekel bi, da sem si ogledoval vojsko, Teddy,« vedro odvrne Saša.
»Te je tvoja Zara spet pretepla?«
Mundyjevo počrnelo oko še ni povsem zaceljeno.
","""rekel bi, da sem opazoval vojsko, Teddy,"" mirno reče Sasha. ""te je Zara spet premagala?"" Mundyjevo počrnelo oko še ni povsem pozdravljeno."
"»Ja, res je.«
Če je še vedno najin prijatelj, pomisli Mundy.
","""da, res je."" če je še vedno naš prijatelj, pomisli na Mundyja."
"»Torej se vidiva okoli enih.
Komaj čakam.
Ogromno ti imam povedati.
Tschüss.«
","""torej se vidiva kje blizu, komaj čakam, toliko ti imam za povedati, Tschüss."""
"Ulije se kakor iz škafa.
Temno poletno nebo parajo številne strele.
Hrošč potrebuje malo počitka, Mundy tudi.
V obcestni restavraciji sloni z glavo v dlaneh in razmišlja o prikritih signalih v Amoryjevem sporočilu o mušjih drekcih v poprnici, kakor bi rekel Dimitri.
Med napornim dialogom z Amoryjevo elektronsko tajnico je Mundy predlagal srečanje na odročni bencinski črpalki, kakih petnajst kilometrov iz Heidelberga.
Nazadnje pa bosta uprizorila veselo snidenje na prizorišču zločina, kjer bo Rourke lahko slišal vsako njuno besedo.
","Hrošč potrebuje malo počitka, preveč, in on sedi v obcestni restavraciji s svojo glavo v rokah, razmišljajo skrite signale v sporočilu Amory je o muha je kakec v pooch, kot bi rekel Dimitri. Med težkim dialogom z odzivnikom Amory je, Mundy predlagal srečanje z njim na oddaljeni bencinski črpalki približno pet kilometrov od Heidelberga. Končno, bodo imeli srečno združitev na kraju zločina, kjer lahko Rourke slišali njihovo vsako besedo."
"Da govori za arhiv, po nezaščiteni liniji, in da ničesar ne skriva.
A za čigav arhiv govori?
","Govoriti v imenu arhivov, preko nezaščitene linije, in ne skrivati ničesar, toda o katerih arhivih se govori?"
"Da mi ima veliko povedati, a samo na kraju, kjer ga bodo lahko slišali ljudje, ki so te stvari povedali njemu.
Tudi Amory je umetnik v neopaženem svetu, tako kot Dimitri.
A to pot mi sporoča, da opazujejo tudi njega.
","Da mi ima veliko za povedati, vendar samo na mestu, kjer ga bodo lahko slišali ljudje, ki so mu te stvari pripovedovali. Amory je tudi umetnik v neopaženem svetu, tako kot Dimitri. Toda na ta način mi pove, da ga tudi oni gledajo."
"»Običajna roba,« sklene Amory, ko preleti seznam.
»Dobiš jo v vsaki levičarski knjigarni.«
","""običajne stvari "", zaključi Amory, ko preleti seznam,"" dobiš jih v vsaki levičarski knjigarni. """
"»O, dragi moj, vsi hudobni Arabci mu ga dajejo, kaj pa si mislil?
Zanje opravlja umazano delo v Evropi, pod njihovim praporom zbira evroanarhiste, torej je vreden vsakega penija,« brezskrbno odvrne Amory.
»Rdeča veverica, poglej,« reče in se zazre v krošnjo mogočnega hrasta.
»Kako lepo.
Mislil sem, da so jih sive že vse požrle.«
","""Oh, draga moja, vsi hudobni Arabci so mu ga dali, toda kaj si mislila? on opravlja svoje umazano delo v Evropi, pod njihovo zastavo zbira evroanarhiste, tako da je vreden vsakega penija,"" mirno se upokoji Amory. ""rdeča veverica, poglej,"" reče in pogleda krono mogočnega hrasta. ""Kako lepo. Mislil sem, da jih je siva pojedla vse."""
"Preglej spremne dopise, mu je svetoval Saša.
Škatla številka ena: Mrežna družba Manuela Castellsa.
Škatla številka dve: isto delo v nemščini.
Številka tri: isto v francoščini.
Odpira škatlo za škatlo.
Nato odpre drugi zaboj.
Pa tretjega.
Nocojšnji favorit je Frantz Fanon in njegovi V suženjstvo zakleti v devetih jezikih, zato zaploskajmo bratu Frantzu, ki je pripotoval iz daljnega Berlina, da bi bil nocoj z nami.
","Preverite spremne črke, ki jih svetuje Saša. Box številka ena: Mrežno podjetje Manuel Castells. Box številka dva: enako delo v nemščini. Številka tri: enako v francoščini. Odpre se škatla za škatlo. Nato odpre drugo škatlo. In tretja. Današnji favorit je Frantz Fanon in njegov V slavishuje v devetih jezikih. zato nam ploskajte brat Frantz, ki je prišel iz tako oddaljenega Berlina, da bo nocoj z nami."
"Nekateri razredi so bili tako prerešetani, da so po besedah nekega poročevalca spominjali na strgalnik za sir.
Glavno stopnišče je bilo videti, kakor da bi ga bili torpedirali v plitvini.
Knjižnico, ki je bila pred spopadom že skoraj obnovljena, so razstrelili na prafaktorje, marmornati kamin je končal v prahu, strop, ki so ga krasile številne štukature, je bil napol zrušen in osmojen s črnim dimom.
","Nekateri razredi so bili tako posejana, da, v besedah enega poročevalca, so podobni sirni grater. Glavno stopnišče je bilo videti, kot da bi bil torpedoed v plitvini. Knjižnica, ki je bila skoraj obnovljena pred konfliktom, je bil prepihan na kose; marmorni kamin je bil končan v prahu; strop, okrašena s številnimi štukature, je bil na pol propadel in osvetljen s črnim dimom."
"Pravne osebe ali samostojni podjetnik posameznik, ki ravna v nasprotju s tretjim odstavkom tega člena, se kaznuje za prekršek z denarno kaznijo najmanj 1.000.000 tolarjev.
Odgovorna oseba pravne osebe pa se kaznuje z denarno kaznijo najmanj 200.000 tolarjev.
","Pravna oseba oziroma samostojni podjetnik posameznik, ki ravna v nasprotju s tretjim odstavkom tega člena, se kaznuje za prekršek v višini najmanj 1.000.000 tolarjev, odgovorna oseba pravne osebe pa se kaznuje z denarno kaznijo najmanj 200.000 tolarjev."
"Pridržanje se odredi z odločbo, ki mora biti izdana in vročena pridržani osebi v roku 6 ur od odvzema prostosti.
Pridržana oseba ima, dokler traja pridržanje, pravico do pritožbe zoper odločbo o pridržanju.
O pritožbi mora odločiti pristojno okrožno sodišče v roku 48 ur.
","Pridržanje se odredi z odločbo, ki se pridržani osebi izda in vroči v šestih urah od odvzema prostosti. Med trajanjem pridržanja ima pridržana oseba pravico do pritožbe zoper odločbo o pridržanju. O pritožbi mora pristojno okrožno sodišče odločiti v 48 urah."
"V primeru iz prejšnjega odstavka ima družina oziroma zakonec policista pravico do enkratne denarne pomoči, in sicer najmanj v višini skupnega zneska plač, ki jih je v zadnjih šestih mesecih prejel ta policist, ter največ v višini skupnega zneska plač, ki jih je v zadnjih desetih mesecih prejel ta policist.
O višini enkratne denarne pomoči odloča generalni direktor policije.
","V primeru iz prejšnjega odstavka je družinski član ali zakonec policista upravičen do enkratne finančne pomoči, in sicer vsaj do skupnega zneska plač, ki jih je ta policist prejel v zadnjih šestih mesecih, in do skupnega zneska plač, ki jih je ta policist prejel v zadnjih desetih mesecih."
"»En visionnant cette album, je me suis aperçu que le concert d'adieu était constitué de différentes parties de concerts et en aucun cas du dernier concert à Blubudurp.
Quand au livret, il s'agit de 4 feuilles ridicules avec photos.
Pour finir, le bonus propose du matériel documentaire gravé à la va-vite et la plupart du temps sans commentaires.
La fondation Fras se fait à nouveau de l'argent sur le dos d'un artiste qui aurait mérité beaucoup mieux.
Quel dommage!«
","""En visionant cette album, je me suis aperçu que le concert d"" adieu était konstitute de différentes partys de concerts et en aucun cas du dernier concert à Blubudurp. Quand au livret, s 'agit de 4 feuilles excules avec photos. Pour finir, le bonus propose du matériel document gravaire á va-vite et la la lapart du temps sansaires comment. La fondation Fras se fait à nouve de ar l don 't artiste a"
